Year;Month;Day;Week;Temp;Depth
2016;2;16;8;28.91;4.85
2016;2;16;8;28.87;4.82
2016;2;16;8;28.84;4.70
2016;2;16;8;28.84;4.65
2016;2;16;8;28.80;4.61
2016;2;16;8;28.78;4.51
2016;2;16;8;29.46;4.55
2016;2;16;8;29.87;4.50
2016;2;16;8;29.86;4.48
2016;2;16;8;29.77;4.41
2016;2;16;8;29.72;4.41
2016;2;16;8;29.71;4.44
2016;2;16;8;29.68;4.45
2016;2;16;8;29.62;4.37
2016;2;16;8;29.55;4.30
2016;2;16;8;29.53;4.34
2016;2;16;8;29.49;4.36
2016;2;16;8;29.39;4.36
2016;2;16;8;29.34;4.36
2016;2;16;8;29.47;4.31
2016;2;16;8;29.50;4.43
2016;2;16;8;29.53;4.43
2016;2;16;8;30.01;4.48
2016;2;16;8;29.90;4.50
2016;2;16;8;29.84;4.53
2016;2;16;8;29.86;4.58
2016;2;16;8;29.84;4.70
2016;2;16;8;29.83;4.65
2016;2;16;8;29.83;4.68
2016;2;16;8;29.89;4.79
2016;2;16;8;29.92;4.82
2016;2;16;8;29.93;4.93
2016;2;16;8;29.90;5.04
2016;2;16;8;29.86;5.02
2016;2;16;8;29.90;5.08
2016;2;16;8;29.87;5.14
2016;2;16;8;29.86;5.23
2016;2;16;8;29.80;5.18
2016;2;16;8;29.80;5.33
2016;2;16;8;29.77;5.36
2016;2;16;8;29.75;5.38
2016;2;16;8;29.50;5.50
2016;2;16;8;29.66;5.57
2016;2;16;8;29.27;5.57
2016;2;16;8;29.15;5.66
2016;2;16;8;29.11;5.67
2016;2;16;8;29.10;5.77
2016;2;16;8;29.07;5.73
2016;2;16;8;29.07;5.77
2016;2;16;8;29.05;5.86
2016;2;16;8;29.28;5.95
2016;2;16;8;29.10;5.80
2016;2;16;8;29.21;5.89
2016;2;16;8;29.14;5.88
2016;2;16;8;29.10;5.92
2016;2;16;8;29.08;5.94
2016;2;16;8;29.00;5.90
2016;2;16;8;28.97;5.93
2016;2;16;8;28.95;5.90
2016;2;16;8;28.93;5.95
2016;2;16;8;28.94;5.92
2016;2;16;8;28.93;5.86
2016;2;16;8;28.93;5.85
2016;2;16;8;28.91;5.77
2016;2;16;8;28.91;5.74
2016;2;16;8;28.91;5.80
2016;2;16;8;28.90;5.77
2016;2;16;8;28.90;5.64
2016;2;16;8;28.88;5.59
2016;2;16;8;28.87;5.64
2016;2;16;8;28.90;5.60
2016;2;16;8;29.37;5.48
2016;2;16;8;28.93;5.54
2016;2;16;8;28.91;5.47
2016;2;16;8;28.90;5.29
2016;2;16;8;28.90;5.29
2016;2;16;8;28.91;5.27
2016;2;16;8;29.01;5.17
2016;2;16;8;29.47;5.10
2016;2;16;8;29.53;4.99
2016;2;16;8;29.53;5.01
2016;2;16;8;29.53;4.91
2016;2;16;8;29.53;4.84
2016;2;17;8;29.52;4.84
2016;2;17;8;29.53;4.75
2016;2;17;8;29.53;4.74
2016;2;17;8;29.52;4.71
2016;2;17;8;29.50;4.72
2016;2;17;8;29.42;4.58
2016;2;17;8;29.47;4.55
2016;2;17;8;29.40;4.58
2016;2;17;8;29.46;4.54
2016;2;17;8;29.47;4.49
2016;2;17;8;29.49;4.58
2016;2;17;8;29.47;4.56
2016;2;17;8;29.47;4.54
2016;2;17;8;29.47;4.55
2016;2;17;8;29.49;4.51
2016;2;17;8;29.49;4.52
2016;2;17;8;29.50;4.56
2016;2;17;8;29.44;4.55
2016;2;17;8;29.44;4.57
2016;2;17;8;29.44;4.61
2016;2;17;8;29.43;4.63
2016;2;17;8;29.43;4.66
2016;2;17;8;29.42;4.68
2016;2;17;8;29.42;4.75
2016;2;17;8;29.42;4.78
2016;2;17;8;29.42;4.74
2016;2;17;8;29.42;4.82
2016;2;17;8;29.42;4.84
2016;2;17;8;29.42;4.92
2016;2;17;8;29.42;4.91
2016;2;17;8;29.42;5.00
2016;2;17;8;29.42;5.10
2016;2;17;8;29.42;5.14
2016;2;17;8;29.42;5.16
2016;2;17;8;29.42;5.14
2016;2;17;8;29.42;5.26
2016;2;17;8;29.42;5.30
2016;2;17;8;29.42;5.19
2016;2;17;8;29.40;5.37
2016;2;17;8;29.42;5.43
2016;2;17;8;29.42;5.33
2016;2;17;8;29.43;5.46
2016;2;17;8;29.44;5.47
2016;2;17;8;29.44;5.45
2016;2;17;8;29.42;5.52
2016;2;17;8;29.42;5.45
2016;2;17;8;29.39;5.57
2016;2;17;8;29.40;5.64
2016;2;17;8;29.43;5.52
2016;2;17;8;29.47;5.54
2016;2;17;8;29.47;5.50
2016;2;17;8;29.61;5.49
2016;2;17;8;29.59;5.48
2016;2;17;8;29.56;5.52
2016;2;17;8;29.58;5.53
2016;2;17;8;29.52;5.39
2016;2;17;8;29.61;5.46
2016;2;17;8;29.61;5.55
2016;2;17;8;29.40;5.36
2016;2;17;8;29.56;5.37
2016;2;17;8;29.56;5.32
2016;2;17;8;29.58;5.32
2016;2;17;8;29.59;5.19
2016;2;17;8;29.56;5.10
2016;2;17;8;29.56;5.14
2016;2;17;8;29.55;5.13
2016;2;17;8;29.53;5.00
2016;2;17;8;29.53;5.09
2016;2;17;8;29.52;4.99
2016;2;17;8;29.49;4.98
2016;2;17;8;29.50;4.84
2016;2;17;8;29.50;4.81
2016;2;17;8;29.53;4.83
2016;2;17;8;29.50;4.82
2016;2;17;8;29.52;4.79
2016;2;17;8;29.56;4.71
2016;2;17;8;29.58;4.67
2016;2;17;8;29.56;4.72
2016;2;17;8;29.53;4.61
2016;2;17;8;29.49;4.61
2016;2;17;8;29.47;4.61
2016;2;17;8;29.47;4.60
2016;2;17;8;29.49;4.54
2016;2;17;8;29.50;4.60
2016;2;17;8;29.56;4.53
2016;2;17;8;29.61;4.56
2016;2;17;8;29.62;4.57
2016;2;17;8;29.62;4.44
2016;2;17;8;29.59;4.59
2016;2;17;8;29.59;4.60
2016;2;17;8;29.62;4.57
2016;2;17;8;29.62;4.62
2016;2;17;8;29.62;4.60
2016;2;17;8;29.62;4.55
2016;2;17;8;29.62;4.64
2016;2;17;8;29.62;4.61
2016;2;17;8;29.62;4.67
2016;2;17;8;29.62;4.70
2016;2;17;8;29.62;4.83
2016;2;17;8;29.61;4.76
2016;2;17;8;29.59;4.81
2016;2;17;8;29.59;4.88
2016;2;17;8;29.61;4.95
2016;2;17;8;29.62;5.02
2016;2;17;8;29.66;5.07
2016;2;17;8;29.66;5.07
2016;2;17;8;29.68;5.15
2016;2;17;8;29.68;5.22
2016;2;17;8;29.68;5.17
2016;2;17;8;29.66;5.29
2016;2;17;8;29.66;5.37
2016;2;17;8;29.66;5.45
2016;2;17;8;29.66;5.42
2016;2;17;8;29.68;5.53
2016;2;17;8;29.66;5.50
2016;2;17;8;29.63;5.53
2016;2;17;8;29.62;5.63
2016;2;17;8;28.93;5.57
2016;2;17;8;28.90;5.64
2016;2;17;8;29.03;5.74
2016;2;17;8;29.04;5.67
2016;2;17;8;28.97;5.77
2016;2;17;8;28.95;5.81
2016;2;17;8;28.95;5.79
2016;2;17;8;28.93;5.85
2016;2;17;8;28.90;5.84
2016;2;17;8;28.90;5.87
2016;2;17;8;28.90;5.83
2016;2;17;8;28.90;5.87
2016;2;17;8;28.88;5.84
2016;2;17;8;28.88;5.86
2016;2;17;8;28.87;5.92
2016;2;17;8;28.87;5.86
2016;2;17;8;28.87;5.81
2016;2;17;8;28.86;5.82
2016;2;17;8;28.84;5.80
2016;2;17;8;28.84;5.75
2016;2;17;8;28.81;5.74
2016;2;17;8;28.81;5.64
2016;2;17;8;28.81;5.64
2016;2;17;8;28.84;5.54
2016;2;17;8;28.84;5.62
2016;2;17;8;28.84;5.48
2016;2;17;8;28.84;5.43
2016;2;18;8;28.83;5.40
2016;2;18;8;28.84;5.38
2016;2;18;8;28.84;5.21
2016;2;18;8;28.83;5.21
2016;2;18;8;28.81;5.10
2016;2;18;8;28.81;5.16
2016;2;18;8;28.81;5.06
2016;2;18;8;28.78;4.98
2016;2;18;8;28.88;4.99
2016;2;18;8;28.87;4.93
2016;2;18;8;28.87;4.84
2016;2;18;8;28.87;4.76
2016;2;18;8;28.87;4.73
2016;2;18;8;28.84;4.72
2016;2;18;8;28.84;4.76
2016;2;18;8;28.95;4.63
2016;2;18;8;28.86;4.58
2016;2;18;8;28.78;4.55
2016;2;18;8;28.78;4.55
2016;2;18;8;28.78;4.48
2016;2;18;8;28.78;4.54
2016;2;18;8;28.78;4.41
2016;2;18;8;28.78;4.43
2016;2;18;8;28.81;4.48
2016;2;18;8;28.84;4.49
2016;2;18;8;28.78;4.48
2016;2;18;8;28.76;4.45
2016;2;18;8;28.74;4.50
2016;2;18;8;28.74;4.50
2016;2;18;8;28.73;4.52
2016;2;18;8;28.73;4.54
2016;2;18;8;28.73;4.60
2016;2;18;8;28.98;4.61
2016;2;18;8;28.77;4.62
2016;2;18;8;29.01;4.67
2016;2;18;8;28.74;4.71
2016;2;18;8;28.95;4.77
2016;2;18;8;29.04;4.82
2016;2;18;8;29.01;4.83
2016;2;18;8;28.98;4.88
2016;2;18;8;28.98;4.89
2016;2;18;8;29.00;4.99
2016;2;18;8;29.00;5.01
2016;2;18;8;29.00;5.08
2016;2;18;8;28.97;5.10
2016;2;18;8;28.95;5.14
2016;2;18;8;28.91;5.19
2016;2;18;8;28.87;5.26
2016;2;18;8;28.87;5.23
2016;2;18;8;28.87;5.30
2016;2;18;8;28.87;5.33
2016;2;18;8;28.87;5.40
2016;2;18;8;28.87;5.40
2016;2;18;8;28.87;5.41
2016;2;18;8;28.87;5.48
2016;2;18;8;28.87;5.54
2016;2;18;8;28.87;5.48
2016;2;18;8;28.86;5.56
2016;2;18;8;28.84;5.57
2016;2;18;8;28.86;5.56
2016;2;18;8;28.84;5.55
2016;2;18;8;28.81;5.54
2016;2;18;8;28.81;5.62
2016;2;18;8;28.81;5.63
2016;2;18;8;28.81;5.57
2016;2;18;8;28.81;5.58
2016;2;18;8;28.81;5.57
2016;2;18;8;28.81;5.48
2016;2;18;8;28.81;5.48
2016;2;18;8;28.83;5.43
2016;2;18;8;28.81;5.43
2016;2;18;8;28.81;5.40
2016;2;18;8;28.81;5.33
2016;2;18;8;28.78;5.26
2016;2;18;8;28.78;5.29
2016;2;18;8;28.76;5.23
2016;2;18;8;28.76;5.23
2016;2;18;8;28.76;5.10
2016;2;18;8;28.76;5.08
2016;2;18;8;28.76;5.07
2016;2;18;8;28.76;4.99
2016;2;18;8;28.76;4.97
2016;2;18;8;28.76;4.92
2016;2;18;8;28.73;4.89
2016;2;18;8;28.71;4.77
2016;2;18;8;28.71;4.75
2016;2;18;8;28.70;4.70
2016;2;18;8;28.70;4.69
2016;2;18;8;28.70;4.64
2016;2;18;8;28.70;4.61
2016;2;18;8;28.70;4.60
2016;2;18;8;28.70;4.57
2016;2;18;8;28.70;4.51
2016;2;18;8;28.78;4.52
2016;2;18;8;28.81;4.50
2016;2;18;8;28.73;4.48
2016;2;18;8;28.81;4.51
2016;2;18;8;28.73;4.45
2016;2;18;8;28.81;4.53
2016;2;18;8;28.77;4.44
2016;2;18;8;28.76;4.48
2016;2;18;8;28.76;4.52
2016;2;18;8;28.76;4.48
2016;2;18;8;28.76;4.52
2016;2;18;8;28.76;4.55
2016;2;18;8;28.73;4.60
2016;2;18;8;28.76;4.61
2016;2;18;8;28.74;4.62
2016;2;18;8;28.73;4.70
2016;2;18;8;28.73;4.78
2016;2;18;8;28.77;4.82
2016;2;18;8;28.76;4.87
2016;2;18;8;28.74;4.83
2016;2;18;8;28.74;5.01
2016;2;18;8;28.73;5.04
2016;2;18;8;28.73;5.04
2016;2;18;8;28.73;5.15
2016;2;18;8;28.87;5.10
2016;2;18;8;28.95;5.29
2016;2;18;8;28.95;5.34
2016;2;18;8;28.94;5.43
2016;2;18;8;28.93;5.45
2016;2;18;8;28.91;5.57
2016;2;18;8;28.90;5.56
2016;2;18;8;28.88;5.70
2016;2;18;8;28.90;5.68
2016;2;18;8;28.87;5.77
2016;2;18;8;28.84;5.78
2016;2;18;8;28.84;5.84
2016;2;18;8;28.84;5.94
2016;2;18;8;28.86;5.94
2016;2;18;8;28.87;5.98
2016;2;18;8;28.86;5.98
2016;2;18;8;28.84;5.99
2016;2;18;8;28.86;6.01
2016;2;18;8;28.84;6.10
2016;2;18;8;28.84;6.04
2016;2;18;8;28.84;6.07
2016;2;18;8;28.84;6.11
2016;2;18;8;28.84;6.13
2016;2;18;8;28.84;5.94
2016;2;18;8;28.83;6.04
2016;2;18;8;28.83;5.96
2016;2;18;8;28.81;5.90
2016;2;19;8;28.81;6.01
2016;2;19;8;28.81;5.81
2016;2;19;8;28.83;5.84
2016;2;19;8;28.81;5.82
2016;2;19;8;28.81;5.70
2016;2;19;8;28.81;5.72
2016;2;19;8;28.81;5.57
2016;2;19;8;28.78;5.53
2016;2;19;8;28.78;5.50
2016;2;19;8;28.77;5.48
2016;2;19;8;28.73;5.35
2016;2;19;8;28.77;5.29
2016;2;19;8;28.76;5.20
2016;2;19;8;28.73;5.13
2016;2;19;8;28.73;5.01
2016;2;19;8;28.76;4.93
2016;2;19;8;28.76;4.89
2016;2;19;8;28.76;4.89
2016;2;19;8;28.76;4.81
2016;2;19;8;28.77;4.67
2016;2;19;8;28.74;4.70
2016;2;19;8;28.73;4.58
2016;2;19;8;28.76;4.49
2016;2;19;8;28.73;4.52
2016;2;19;8;28.74;4.48
2016;2;19;8;28.73;4.34
2016;2;19;8;28.73;4.33
2016;2;19;8;28.74;4.34
2016;2;19;8;28.76;4.31
2016;2;19;8;28.76;4.30
2016;2;19;8;28.76;4.25
2016;2;19;8;28.76;4.22
2016;2;19;8;28.77;4.24
2016;2;19;8;28.77;4.25
2016;2;19;8;28.77;4.27
2016;2;19;8;28.77;4.38
2016;2;19;8;28.77;4.35
2016;2;19;8;28.77;4.34
2016;2;19;8;28.78;4.39
2016;2;19;8;28.78;4.40
2016;2;19;8;28.78;4.42
2016;2;19;8;28.78;4.42
2016;2;19;8;28.78;4.51
2016;2;19;8;28.78;4.52
2016;2;19;8;28.78;4.67
2016;2;19;8;28.80;4.66
2016;2;19;8;28.81;4.76
2016;2;19;8;28.81;4.81
2016;2;19;8;28.81;4.89
2016;2;19;8;28.86;4.97
2016;2;19;8;28.83;4.98
2016;2;19;8;28.84;5.05
2016;2;19;8;28.84;5.11
2016;2;19;8;28.84;5.22
2016;2;19;8;28.84;5.26
2016;2;19;8;28.83;5.34
2016;2;19;8;28.83;5.42
2016;2;19;8;28.81;5.40
2016;2;19;8;28.84;5.53
2016;2;19;8;28.83;5.58
2016;2;19;8;28.84;5.63
2016;2;19;8;28.95;5.68
2016;2;19;8;29.00;5.66
2016;2;19;8;28.95;5.77
2016;2;19;8;28.93;5.72
2016;2;19;8;28.93;5.77
2016;2;19;8;28.91;5.82
2016;2;19;8;28.93;5.77
2016;2;19;8;28.95;5.88
2016;2;19;8;28.93;5.85
2016;2;19;8;28.93;5.81
2016;2;19;8;28.93;5.85
2016;2;19;8;28.90;5.77
2016;2;19;8;28.90;5.77
2016;2;19;8;28.91;5.77
2016;2;19;8;28.90;5.71
2016;2;19;8;28.90;5.66
2016;2;19;8;28.90;5.61
2016;2;19;8;28.87;5.61
2016;2;19;8;28.87;5.52
2016;2;19;8;28.86;5.49
2016;2;19;8;28.84;5.42
2016;2;19;8;28.84;5.30
2016;2;19;8;28.84;5.32
2016;2;19;8;28.87;5.18
2016;2;19;8;28.83;5.06
2016;2;19;8;28.84;5.07
2016;2;19;8;28.83;5.06
2016;2;19;8;28.81;4.96
2016;2;19;8;29.01;4.84
2016;2;19;8;29.03;4.83
2016;2;19;8;29.07;4.75
2016;2;19;8;29.08;4.68
2016;2;19;8;29.10;4.55
2016;2;19;8;29.10;4.58
2016;2;19;8;29.13;4.54
2016;2;19;8;29.24;4.38
2016;2;19;8;29.23;4.45
2016;2;19;8;29.21;4.34
2016;2;19;8;29.21;4.34
2016;2;19;8;29.21;4.34
2016;2;19;8;29.20;4.36
2016;2;19;8;29.15;4.27
2016;2;19;8;29.11;4.25
2016;2;19;8;29.11;4.18
2016;2;19;8;29.10;4.34
2016;2;19;8;29.04;4.09
2016;2;19;8;29.01;4.18
2016;2;19;8;29.03;4.30
2016;2;19;8;28.98;4.29
2016;2;19;8;28.95;4.22
2016;2;19;8;28.93;4.28
2016;2;19;8;28.93;4.41
2016;2;19;8;28.90;4.43
2016;2;19;8;28.88;4.45
2016;2;19;8;28.87;4.50
2016;2;19;8;28.87;4.50
2016;2;19;8;28.83;4.66
2016;2;19;8;28.81;4.73
2016;2;19;8;28.81;4.88
2016;2;19;8;28.84;4.83
2016;2;19;8;28.98;5.00
2016;2;19;8;28.98;5.06
2016;2;19;8;28.97;5.16
2016;2;19;8;28.97;5.29
2016;2;19;8;28.97;5.27
2016;2;19;8;28.97;5.33
2016;2;19;8;28.97;5.54
2016;2;19;8;28.97;5.62
2016;2;19;8;28.97;5.66
2016;2;19;8;28.95;5.82
2016;2;19;8;28.95;5.76
2016;2;19;8;28.95;5.91
2016;2;19;8;28.95;5.95
2016;2;19;8;28.95;6.05
2016;2;19;8;28.95;6.04
2016;2;19;8;28.95;6.23
2016;2;19;8;28.95;6.11
2016;2;19;8;28.95;6.28
2016;2;19;8;28.95;6.21
2016;2;19;8;28.95;6.29
2016;2;19;8;28.95;6.25
2016;2;19;8;28.95;6.31
2016;2;19;8;28.95;6.30
2016;2;20;8;28.95;6.28
2016;2;20;8;28.95;6.28
2016;2;20;8;28.95;6.18
2016;2;20;8;28.95;6.08
2016;2;20;8;28.95;6.23
2016;2;20;8;28.95;6.19
2016;2;20;8;28.95;6.08
2016;2;20;8;28.94;6.08
2016;2;20;8;28.91;5.91
2016;2;20;8;28.90;5.76
2016;2;20;8;28.94;5.91
2016;2;20;8;28.93;5.68
2016;2;20;8;28.95;5.70
2016;2;20;8;28.95;5.66
2016;2;20;8;28.95;5.57
2016;2;20;8;28.95;5.36
2016;2;20;8;28.95;5.39
2016;2;20;8;28.97;5.27
2016;2;20;8;28.95;5.14
2016;2;20;8;28.91;5.05
2016;2;20;8;28.93;4.94
2016;2;20;8;28.94;4.77
2016;2;20;8;28.95;4.74
2016;2;20;8;28.98;4.61
2016;2;20;8;28.97;4.51
2016;2;20;8;28.91;4.53
2016;2;20;8;28.93;4.37
2016;2;20;8;28.91;4.34
2016;2;20;8;28.91;4.13
2016;2;20;8;28.90;4.17
2016;2;20;8;28.90;4.16
2016;2;20;8;28.93;4.18
2016;2;20;8;28.93;4.17
2016;2;20;8;28.93;3.95
2016;2;20;8;28.93;3.93
2016;2;20;8;28.93;4.08
2016;2;20;8;28.93;3.89
2016;2;20;8;28.93;3.96
2016;2;20;8;28.94;4.04
2016;2;20;8;28.93;4.00
2016;2;20;8;28.93;3.95
2016;2;20;8;28.94;4.06
2016;2;20;8;28.94;4.05
2016;2;20;8;28.95;4.07
2016;2;20;8;28.95;4.09
2016;2;20;8;28.95;4.23
2016;2;20;8;28.95;4.23
2016;2;20;8;28.95;4.41
2016;2;20;8;28.98;4.37
2016;2;20;8;28.98;4.54
2016;2;20;8;28.98;4.55
2016;2;20;8;29.00;4.77
2016;2;20;8;29.00;4.70
2016;2;20;8;29.01;4.89
2016;2;20;8;29.00;4.89
2016;2;20;8;29.01;5.04
2016;2;20;8;29.03;5.10
2016;2;20;8;29.03;5.16
2016;2;20;8;29.01;5.16
2016;2;20;8;29.03;5.34
2016;2;20;8;29.03;5.39
2016;2;20;8;29.03;5.49
2016;2;20;8;29.03;5.63
2016;2;20;8;29.03;5.69
2016;2;20;8;29.01;5.77
2016;2;20;8;29.01;5.86
2016;2;20;8;29.00;5.87
2016;2;20;8;29.00;5.91
2016;2;20;8;28.98;5.92
2016;2;20;8;29.00;5.98
2016;2;20;8;28.98;5.99
2016;2;20;8;28.98;6.11
2016;2;20;8;28.98;6.05
2016;2;20;8;28.98;6.07
2016;2;20;8;28.97;6.04
2016;2;20;8;28.97;6.07
2016;2;20;8;28.97;6.18
2016;2;20;8;29.18;6.00
2016;2;20;8;29.03;6.09
2016;2;20;8;28.98;6.03
2016;2;20;8;29.00;5.92
2016;2;20;8;29.01;5.82
2016;2;20;8;29.01;5.84
2016;2;20;8;29.03;5.73
2016;2;20;8;29.13;5.70
2016;2;20;8;29.03;5.51
2016;2;20;8;29.01;5.43
2016;2;20;8;28.98;5.38
2016;2;20;8;29.17;5.36
2016;2;20;8;29.24;5.26
2016;2;20;8;29.24;5.13
2016;2;20;8;29.27;5.04
2016;2;20;8;29.27;5.04
2016;2;20;8;29.28;4.97
2016;2;20;8;29.30;4.83
2016;2;20;8;29.31;4.74
2016;2;20;8;29.30;4.57
2016;2;20;8;29.28;4.51
2016;2;20;8;29.30;4.46
2016;2;20;8;29.31;4.26
2016;2;20;8;29.31;4.29
2016;2;20;8;29.31;4.16
2016;2;20;8;29.33;4.09
2016;2;20;8;29.31;4.05
2016;2;20;8;29.30;4.09
2016;2;20;8;29.30;3.96
2016;2;20;8;29.27;3.93
2016;2;20;8;29.27;3.91
2016;2;20;8;29.26;3.92
2016;2;20;8;29.18;3.89
2016;2;20;8;29.18;3.90
2016;2;20;8;29.18;3.89
2016;2;20;8;29.17;3.99
2016;2;20;8;29.20;4.05
2016;2;20;8;29.20;3.98
2016;2;20;8;29.21;4.10
2016;2;20;8;29.20;4.14
2016;2;20;8;29.21;4.24
2016;2;20;8;29.21;4.23
2016;2;20;8;29.18;4.41
2016;2;20;8;29.18;4.41
2016;2;20;8;29.17;4.46
2016;2;20;8;29.17;4.52
2016;2;20;8;29.17;4.61
2016;2;20;8;29.17;4.68
2016;2;20;8;29.17;4.88
2016;2;20;8;29.17;4.96
2016;2;20;8;29.17;5.07
2016;2;20;8;29.17;5.22
2016;2;20;8;29.17;5.23
2016;2;20;8;29.15;5.35
2016;2;20;8;29.15;5.38
2016;2;20;8;29.15;5.58
2016;2;20;8;29.15;5.68
2016;2;20;8;29.15;5.73
2016;2;20;8;29.14;5.83
2016;2;20;8;29.14;5.88
2016;2;20;8;29.14;6.02
2016;2;20;8;29.14;6.11
2016;2;20;8;29.14;6.11
2016;2;20;8;29.14;6.30
2016;2;20;8;29.13;6.32
2016;2;20;8;29.13;6.38
2016;2;20;8;29.13;6.43
2016;2;21;8;29.13;6.51
2016;2;21;8;29.13;6.48
2016;2;21;8;29.13;6.50
2016;2;21;8;29.13;6.52
2016;2;21;8;29.13;6.41
2016;2;21;8;29.14;6.44
2016;2;21;8;29.14;6.46
2016;2;21;8;29.14;6.40
2016;2;21;8;29.15;6.37
2016;2;21;8;29.15;6.21
2016;2;21;8;29.15;6.21
2016;2;21;8;29.15;6.26
2016;2;21;8;29.15;6.19
2016;2;21;8;29.17;6.11
2016;2;21;8;29.15;5.98
2016;2;21;8;29.14;5.90
2016;2;21;8;29.14;5.75
2016;2;21;8;29.15;5.65
2016;2;21;8;29.14;5.60
2016;2;21;8;29.13;5.49
2016;2;21;8;29.11;5.27
2016;2;21;8;29.11;5.21
2016;2;21;8;29.11;5.14
2016;2;21;8;29.11;4.97
2016;2;21;8;29.10;4.95
2016;2;21;8;29.10;4.79
2016;2;21;8;29.10;4.61
2016;2;21;8;29.11;4.51
2016;2;21;8;29.15;4.48
2016;2;21;8;29.14;4.29
2016;2;21;8;29.15;4.25
2016;2;21;8;29.17;4.20
2016;2;21;8;29.18;4.12
2016;2;21;8;29.17;4.03
2016;2;21;8;29.18;3.93
2016;2;21;8;29.18;3.89
2016;2;21;8;29.17;3.91
2016;2;21;8;29.18;3.69
2016;2;21;8;29.20;3.77
2016;2;21;8;29.21;3.78
2016;2;21;8;29.21;3.73
2016;2;21;8;29.21;3.73
2016;2;21;8;29.21;3.70
2016;2;21;8;29.21;3.78
2016;2;21;8;29.21;3.80
2016;2;21;8;29.21;3.86
2016;2;21;8;29.21;3.85
2016;2;21;8;29.21;3.91
2016;2;21;8;29.21;3.95
2016;2;21;8;29.27;4.05
2016;2;21;8;29.24;4.05
2016;2;21;8;29.27;4.14
2016;2;21;8;29.26;4.26
2016;2;21;8;29.27;4.37
2016;2;21;8;29.27;4.46
2016;2;21;8;29.27;4.56
2016;2;21;8;29.27;4.69
2016;2;21;8;29.26;4.81
2016;2;21;8;29.26;4.86
2016;2;21;8;29.24;5.02
2016;2;21;8;29.27;5.09
2016;2;21;8;29.27;5.27
2016;2;21;8;29.27;5.34
2016;2;21;8;29.27;5.50
2016;2;21;8;29.30;5.58
2016;2;21;8;29.33;5.60
2016;2;21;8;29.30;5.78
2016;2;21;8;29.27;5.79
2016;2;21;8;29.27;5.91
2016;2;21;8;29.24;5.99
2016;2;21;8;29.21;6.05
2016;2;21;8;29.18;6.14
2016;2;21;8;29.17;6.23
2016;2;21;8;29.17;6.17
2016;2;21;8;29.71;6.26
2016;2;21;8;29.78;6.32
2016;2;21;8;29.74;6.27
2016;2;21;8;29.80;6.38
2016;2;21;8;29.80;6.30
2016;2;21;8;29.68;6.39
2016;2;21;8;29.63;6.21
2016;2;21;8;29.77;6.18
2016;2;21;8;29.74;6.21
2016;2;21;8;29.72;6.17
2016;2;21;8;29.71;6.10
2016;2;21;8;29.43;6.10
2016;2;21;8;29.75;5.98
2016;2;21;8;29.81;5.84
2016;2;21;8;29.81;5.77
2016;2;21;8;29.80;5.66
2016;2;21;8;29.65;5.64
2016;2;21;8;29.80;5.51
2016;2;21;8;29.78;5.37
2016;2;21;8;29.81;5.33
2016;2;21;8;29.84;5.19
2016;2;21;8;29.87;4.97
2016;2;21;8;29.89;4.94
2016;2;21;8;29.84;4.82
2016;2;21;8;29.83;4.80
2016;2;21;8;29.83;4.64
2016;2;21;8;29.80;4.54
2016;2;21;8;29.80;4.44
2016;2;21;8;29.77;4.33
2016;2;21;8;29.77;4.20
2016;2;21;8;29.77;4.20
2016;2;21;8;29.74;4.04
2016;2;21;8;29.72;3.95
2016;2;21;8;29.72;3.93
2016;2;21;8;29.71;3.87
2016;2;21;8;29.71;3.75
2016;2;21;8;29.77;3.80
2016;2;21;8;29.74;3.73
2016;2;21;8;29.74;3.73
2016;2;21;8;29.77;3.70
2016;2;21;8;29.80;3.81
2016;2;21;8;29.81;3.74
2016;2;21;8;29.83;3.73
2016;2;21;8;29.81;3.76
2016;2;21;8;29.81;3.87
2016;2;21;8;29.83;3.93
2016;2;21;8;29.83;3.99
2016;2;21;8;29.83;4.09
2016;2;21;8;29.84;4.07
2016;2;21;8;29.84;4.18
2016;2;21;8;29.86;4.27
2016;2;21;8;29.90;4.34
2016;2;21;8;29.86;4.46
2016;2;21;8;29.87;4.59
2016;2;21;8;29.80;4.75
2016;2;21;8;29.81;4.84
2016;2;21;8;29.80;4.92
2016;2;21;8;29.81;5.03
2016;2;21;8;29.81;5.20
2016;2;21;8;29.81;5.33
2016;2;21;8;29.81;5.45
2016;2;21;8;29.72;5.57
2016;2;21;8;29.71;5.73
2016;2;21;8;29.68;5.84
2016;2;21;8;29.68;5.92
2016;2;21;8;29.68;6.00
2016;2;21;8;29.69;6.10
2016;2;21;8;29.50;6.19
2016;2;21;8;29.63;6.25
2016;2;21;8;29.59;6.37
2016;2;22;9;29.52;6.45
2016;2;22;9;29.50;6.48
2016;2;22;9;29.50;6.52
2016;2;22;9;29.49;6.54
2016;2;22;9;29.50;6.63
2016;2;22;9;29.50;6.60
2016;2;22;9;29.50;6.64
2016;2;22;9;29.53;6.66
2016;2;22;9;29.53;6.66
2016;2;22;9;29.53;6.67
2016;2;22;9;29.53;6.59
2016;2;22;9;29.52;6.52
2016;2;22;9;29.50;6.54
2016;2;22;9;29.50;6.51
2016;2;22;9;29.50;6.36
2016;2;22;9;29.42;6.32
2016;2;22;9;29.40;6.21
2016;2;22;9;29.42;6.09
2016;2;22;9;29.42;6.03
